-2.009509509509509684e+00 2.937512691212081084e-02 3.820301719519456291e-04	-2.009509509509509684e+00 1.706405821077408569e-01 1.846427055074279650e-03
-2.004504504504504681e+00 3.620899488194674609e-02 8.017129665755818322e-04	-2.004504504504504681e+00 5.111228859490023479e-01 9.050593537203180383e-03
-1.999499499499499455e+00 1.138245902008067773e-01 1.242929935460407136e-02	-1.999499499499499455e+00 8.099163049890234944e+00 6.743611773155306910e-01
-1.994494494494494452e+00 2.810986013878484235e-01 8.320909779661626871e-02	-1.994494494494494452e+00 4.241081897319265437e+00 9.656360021829939466e-01
-1.989489489489489449e+00 3.754576801312836665e-01 1.516316640909622926e-01	-1.989489489489489449e+00 3.098454127053835716e+00 9.784611679811244800e-01
-1.984484484484484446e+00 4.437993036486350684e-01 2.145832200393297529e-01	-1.984484484484484446e+00 2.556452463689571353e+00 9.830225836746168122e-01
-1.979479479479479442e+00 4.977512315294347345e-01 2.724840796276148946e-01	-1.979479479479479442e+00 2.225811267679208338e+00 9.855135739571990738e-01
-1.974474474474474439e+00 5.422532393174209764e-01 3.258167433998499507e-01	-1.974474474474474439e+00 1.997586528969570674e+00 9.871389952450679850e-01
-1.969469469469469436e+00 5.799789888205615362e-01 3.750319895287179128e-01	-1.969469469469469436e+00 1.827969834836827401e+00 9.883077949131416906e-01
-1.964464464464464433e+00 6.125508122127257815e-01 4.204990943708574180e-01	-1.964464464464464433e+00 1.695618986878919543e+00 9.892013016455919461e-01
-1.959459459459459429e+00 6.410809246866755462e-01 4.625844436283199634e-01	-1.959459459459459429e+00 1.588616288572038959e+00 9.899129570766446173e-01
-1.954454454454454426e+00 6.663390660544004085e-01 5.015874711632539729e-01	-1.954454454454454426e+00 1.499809085315509938e+00 9.904974596079936244e-01
-1.949449449449449423e+00 6.888962519695229769e-01 5.377787920908397856e-01	-1.949449449449449423e+00 1.424576269166876186e+00 9.909887721444081699e-01
-1.944444444444444420e+00 7.091867963734292957e-01 5.713986629176048826e-01	-1.944444444444444420e+00 1.359787888021494418e+00 9.914093456815546990e-01
-1.939439439439439417e+00 7.275493217503291588e-01 6.026609874674083711e-01	-1.939439439439439417e+00 1.303238793575392407e+00 9.917747075562585168e-01
-1.934434434434434413e+00 7.442533316253676645e-01 6.317570129882106311e-01	-1.934434434434434413e+00 1.253324488377846491e+00 9.920959799639808008e-01
-1.929429429429429410e+00 7.595164224486148363e-01 6.588573717190471246e-01	-1.929429429429429410e+00 1.208847147922648357e+00 9.923813714185077961e-01
-1.924424424424424407e+00 7.735179261993860855e-01 6.841168156623486096e-01	-1.924424424424424407e+00 1.168889131815073368e+00 9.926371146187524808e-01
-1.919419419419419404e+00 7.864056115460202889e-01 7.076728892124248826e-01	-1.919419419419419404e+00 1.132738594251540665e+00 9.928679804148615728e-01
-1.914414414414414400e+00 7.983055915898327193e-01 7.296535427023854714e-01	-1.914414414414414400e+00 1.099825878993720973e+00 9.930777960208719835e-01
