-2.124624624624624758e+00 7.609435396698824294e-03 9.359549368015712316e-07	-2.124624624624624758e+00 3.669970821671668035e-03 3.714799446723610394e-06
-2.119619619619619755e+00 8.083499438080078356e-03 1.078184292742060249e-06	-2.119619619619619755e+00 3.900587141136403844e-03 4.157629595996461107e-06
-2.114614614614614752e+00 8.610079630471426451e-03 1.247971678084218709e-06	-2.114614614614614752e+00 4.156589702211413613e-03 4.672463852697022038e-06
-2.109609609609609748e+00 9.197712406419547571e-03 1.451987898068860780e-06	-2.109609609609609748e+00 4.442076639962280749e-03 5.274596784176124040e-06
-2.104604604604604745e+00 9.856804455222483233e-03 1.698885425109464730e-06	-2.104604604604604745e+00 4.762038112381600241e-03 5.983430488657482876e-06
-2.099599599599599742e+00 1.060015886826870882e-02 2.000010203043054442e-06	-2.099599599599599742e+00 5.122605689389012583e-03 6.823835881862466554e-06
-2.094594594594594739e+00 1.144368553354556915e-02 2.370418932341875054e-06	-2.094594594594594739e+00 5.531388550505856976e-03 7.828060796050804343e-06
-2.089589589589589735e+00 1.240737441943967449e-02 2.830357019224274929e-06	-2.089589589589589735e+00 5.997933324629653451e-03 9.038447597139022153e-06
-2.084584584584584732e+00 1.351665069843509953e-02 3.407445024944611180e-06	-2.084584584584584732e+00 6.534363176024481079e-03 1.051137251099725453e-05
-2.079579579579579729e+00 1.480429553146630182e-02 4.139978790529922125e-06	-2.079579579579579729e+00 7.156281880903174637e-03 1.232306837762878874e-05
-2.074574574574574726e+00 1.631322342220742003e-02 5.082023064355922846e-06	-2.074574574574574726e+00 7.884078275314385098e-03 1.457842049314845751e-05
-2.069569569569569722e+00 1.810058893171909850e-02 6.311472860412460855e-06	-2.069569569569569722e+00 8.744850536385323503e-03 1.742458158924949189e-05
-2.064564564564564719e+00 2.024401447187528652e-02 7.943177987536637205e-06	-2.064564564564564719e+00 9.775316767237798507e-03 2.107263494465007087e-05
-2.059559559559559716e+00 2.285131068942797966e-02 1.015101098753861558e-05	-2.059559559559559716e+00 1.102634474575472923e-02 2.583316175754422325e-05
-2.054554554554554713e+00 2.607615928675389300e-02 1.320637408960725975e-05	-2.054554554554554713e+00 1.257023650356179495e-02 3.217678217355536774e-05
-2.049549549549549710e+00 3.014440981595015515e-02 1.754834971348284817e-05	-2.049549549549549710e+00 1.451289803816488422e-02 4.084161761937430139e-05
-2.044544544544544706e+00 3.540022186436524859e-02 2.391814941779026794e-05	-2.044544544544544706e+00 1.701510250225706650e-02 5.303368938786890574e-05
-2.039539539539539703e+00 4.239154699954547634e-02 3.363291093609329323e-05	-2.039539539539539703e+00 2.033168582308649344e-02 7.082332548415913858e-05
-2.034534534534534700e+00 5.204349496338334102e-02 4.919974059894742432e-05	-2.034534534534534700e+00 2.489131742681754619e-02 9.801491065997769761e-05
-2.029529529529529697e+00 6.601386640974525599e-02 7.573857593201548349e-05	-2.029529529529529697e+00 3.145567241309250167e-02 1.420583618517950563e-04
-2.024524524524524693e+00 8.758378806558829444e-02 1.249772075650810554e-04	-2.024524524524524693e+00 4.152221586298487227e-02 2.193104641814635158e-04
-2.019519519519519690e+00 1.240917773905402255e-01 2.279369517950183776e-04	-2.019519519519519690e+00 5.840539243376891704e-02 3.709612059283614953e-04
-2.014514514514514687e+00 1.953129021166935542e-01 4.867204620066995554e-04	-2.014514514514514687e+00 9.090998495381630295e-02 7.250222906327451634e-04
-2.009509509509509684e+00 3.738351598630283990e-01 1.385935907006663166e-03	-2.009509509509509684e+00 1.706405821077408569e-01 1.846427055074279650e-03
-2.004504504504504681e+00 1.172773932212881176e+00 8.030631217102101801e-03	-2.004504504504504681e+00 5.111228859490023479e-01 9.050593537203180383e-03
