-1.924424424424424407e+00 3.391845210158602741e-01 3.567950132452388790e-01	-1.924424424424424407e+00 1.168889131815073368e+00 9.926371146187524808e-01
-1.919419419419419404e+00 3.435627813367780337e-01 3.721970691253103647e-01	-1.919419419419419404e+00 1.132738594251540665e+00 9.928679804148615728e-01
-1.914414414414414400e+00 3.475094197798606066e-01 3.869573948644797201e-01	-1.914414414414414400e+00 1.099825878993720973e+00 9.930777960208719835e-01
-1.909409409409409397e+00 3.510769469456938574e-01 4.011152506921290550e-01	-1.909409409409409397e+00 1.069701634067836693e+00 9.932695196899385959e-01
-1.904404404404404394e+00 3.543088132734448781e-01 4.147068170046606106e-01	-1.904404404404404394e+00 1.041994164443756254e+00 9.934456609942364791e-01
-1.899399399399399391e+00 3.572454520082480878e-01 4.277664903428437526e-01	-1.899399399399399391e+00 1.016404912060478560e+00 9.936080962966945540e-01
-1.894394394394394388e+00 3.599194311563039816e-01 4.403310526549338300e-01	-1.894394394394394388e+00 9.926641154544160184e-01 9.937586811281780008e-01
-1.889389389389389384e+00 3.623595069560781590e-01 4.524244076919458069e-01	-1.889389389389389384e+00 9.705724205533338145e-01 9.938986691005071705e-01
-1.884384384384384381e+00 3.645910687756971913e-01 4.640750841070137578e-01	-1.884384384384384381e+00 9.499457910431889918e-01 9.940292692955959852e-01
-1.879379379379379378e+00 3.666362757608322975e-01 4.753080270076310287e-01	-1.879379379379379378e+00 9.306304214302605349e-01 9.941514803909976550e-01
-1.874374374374374375e+00 3.685146406872633618e-01 4.861463522398831172e-01	-1.874374374374374375e+00 9.124941848719669846e-01 9.942661582424956457e-01
-1.869369369369369371e+00 3.702434090462163874e-01 4.966115107793703798e-01	-1.869369369369369371e+00 8.954228583222141324e-01 9.943740411425223691e-01
-1.864364364364364368e+00 3.718378748918368948e-01 5.067234370690836265e-01	-1.864364364364364368e+00 8.793171204658885021e-01 9.944757698099184751e-01
